pretty_comp,eps_average_sq
Na3Cd2IrO6,7.0702003743411215
CaVBiO6,2.6410982564077394
ErSe,8.114517853822246
NaBeRu2,9.962872745013524
HoCl2,2.5907656525951293
NdIr3,11.182723281920195
SrBeIn4,14.987241240468506
SmPO4,1.8865753805948668
BeVRe2,13.174881403640793
TiTl2W,11.389934152575247
Mg3Bi2,5.569162115315613
Tl2SiS3,2.6922914651525627
KMnF3,3.5712509479639385
Nb5(CuSi)4,10.463527129988242
KBe2Rh,9.208783850216053
CoMo,15.583061316698975
BeCo2Se,12.135144553458495
BeCoCu,8.584623851204354
US2,11.677613911526047
Na4W(NO)2,1.991506967098032
CdPOs2,12.27492566168936
SrH4O3,1.6351350606805133
CrCo3O8,8.18556452950355
TeAuI,4.04328249487138
YBeZn,9.234457211985989
Mo2AsW,16.854213123133338
HfZnAu2,8.558814170199046
Ba3Ti2O7,2.3886397802933783
Li8MnO5F,4.126447220874959
Pr2CuIr,9.131701192366439
Li3Ti4O8,7.1236179946241736
NdSnAu,8.575960587596004
LiBe2Cr,11.220909054082918
LiBe2Bi,8.7614477494685
YCl3,1.8461220616922016
YMoO3,6.800492629214445
Sc2GaAu,12.021218740210994
SiTc2W,7.0595963057387365
VSi2,9.109932308566659
Li8IrO6,4.614430264579439
ZrBe2Pb,8.750363801960846
LiSm2Ir,6.849832114730988
VINCl3,2.641855408609638
LuCdAg2,15.434876092797115
ZrAlPt,10.014799049406832
Re2O7,3.942600664536037
ErAlO3,1.9399656354344696
Sr2LiCoN2,6.710874259985308
CaZnSe2,2.44826469157238
Ta2BeCd,9.384623949134387
BaCr4O8,11.083687713632743
KBS2,2.0766479399904707
CaBeNb2,11.600489932182462
Ba4GeW,15.170425175320563
BaGaSb,5.994347337283684
LiDy3,11.387295552500605
Yb2Sn,5.9912964651512075
YMoClO4,2.1040991738350483
HfAlCu2,5.1537688474875685
Np(CuSi)2,11.40784087079292
BeBi4Te,13.918063802124202
NaB(CN)4,1.521249486441984
Ta2N,11.454427091740556
Pr3Si2S8Br,2.5890860678368086
CaB6,2.984861805846294
YAlO3,1.94496786605846
Ba(AgSn)2,6.699308422018897
BaNa2Ca,9.199954710033447
Te2Mo2WSe4,3.3771832444607837
Ce4B2N5,10.019644038920081
ScS2,5.796452938363829
BeVRh4,14.886624869324816
Ca2Cr2O5,11.373019241462078
AcAg,6.842543386782433
TmTaOs2,12.715826097164642
RuF3,7.810209130789436
PrFeSi,9.289702183959756
Ca(MnN)2,8.439466807802493
TiAs2,9.726919690563227
TiAl,9.355743334088068
K3AlO3,1.69124214706233
NpB6,12.264399699944553
YbTl,7.737144175986383
CaBePb,5.0873110120508
BeW2Cl,8.003724133177005
OsN2,6.637441776266918
H6CNF,1.464923206178399
Ti5Se4,10.949098897474014
Pu3Al,19.34778884868587
Th(AlC)4,3.9279256612110163
Be2IrPt,7.936151460248222
MgP,4.271428332537021
BaTlSb,5.3296622782311465
ZnCo3,15.795030864167376
KLiZnO2,1.8794680098368264
SmH2ClO2,1.926949229568162
UVN2,13.750959966489615
Ba4RuRh,12.937519082111535
Cu2S,5.276043340736818
Li3Al,7.43656506728745
Be2SiOs,7.005048179705832
BeGeW,7.456393229973859
LiBe2Ge,11.105984873031296
KCaBe2,8.14603379974983
Ba4CoBr,11.377961153036162
Pr3Ga,12.141313767463553
Be2NbBr,10.72523348619196
Li2Ti(CoO3)2,2.962397677557826
Ba4YGa,12.977430408212562
BePSe,6.722896201291027
FeCuS2,11.322988415902698
NaCeO2,4.860318919577192
ZrPbO3,2.4778418028599
Ba2As,4.221034628303033
BeCl2,1.7530259553126988
U(Al2Fe)4,14.431426355931231
AlO3,9.26903626777527
Dy2IrPd,7.874026924007818
SmFeC2,6.3767755697269655
BeCr4W,9.155795978504543
Nd2CuRu,8.445999052806009
SBr3,8.001168664638936
Mn3AlC,14.182686628421287
Li2Ti3NbO8,7.346318806041567
CeNiO3,9.4181473762094
AlVNi2,10.055605401963623
NaBe2Pt,6.257273101492907
BiTe3,14.564389219371106
TiBePt2,7.153859098416742
Na2LiN,2.8552349582243965
Nd(MnSi)2,10.339901675870358
SiO2,2.7094156811632533
Mg3Mo,5.6833880740276745
TiNiGe,11.412167483290222
CrCo2As,16.582131949782575
Tl2Te3,4.7393389131115455
BaCu2Cl,4.392554306247487
BeIr4Pd,18.16613332550436
NdMnPO,5.9140482469004825
NdH3,2.6801741236966925
EuCu,6.959683900867912
Ca(Cu2As)2,5.917964176978433
Th2Fe2Si2C,9.341764644148698
Li2VAsCO7,5.125348768620532
SrBe2Cl,3.4622439736872
Li2TmTl,7.629947575180317
ZrCl3,4.909921927417312
V2PbO6,2.720704565610411
Ba4YP,12.52745385144164
Hg2P3Br,3.3977002025880187
MgSO4,1.6539750098877954
NaBeBi2,8.973189696720633
Pr2NiIr,7.746999419129964
Sr2ZnMoO6,2.442498720572848
SmEr3,11.949181282972207
Lu2CdAg,10.10429611600927
La3Pb,13.04736755058276
Sm2Ti3(BiO)2,2.550967136858751
BeTlIn2,12.45685487325486
Ba2HfO4,2.108791122894821
InTeCl,2.7965276087796216
BaBi2Cl,5.601356978447276
LaHO2,1.9840530906875118
SbAsRh,6.481828445739674
AlSbI6,2.450251687752369
MgPd2Au,10.792942138267954
Ti3AlF5,1.7069954110463603
TmPPt,5.823558476853592
HfBeSe2,7.130930280592192
TbBi,5.723512907297407
NpGa2,12.650192356903775
BeVNi4,15.716831741798346
PrErIn2,7.605530882193562
MnAlRu2,11.304867683141337
Be2SnSb,10.675028493326533
Sr3As4,3.666251491646475
GaBiO3,2.9721036321097563
NdMgAu2,14.738429360009839
HoH2,2.6769759057563443
Na4Mo(NO)2,2.0530059262781806
TiH,7.929785621314111
ThTe3,3.693038496053532
ZrCrFe,15.517519131613787
Ca2Mn(PH2)2,1.9404380948641469
PtN2,4.730634206953651
KPrO2,1.9796632710303703
Li3FeCo3O8,6.049115637843269
TaPbBr,13.195010420609755
TmNp3,19.717357835166453
Be2NbNi,6.582638781927298
SrBe2Sn,12.079188714479132
Be2ZnRh,9.33482190510349
Yb2AgPb,6.996384780727829
K5Dy3I2,2.8858967410494785
Nd2Ti2O7,2.49262913406708
Be2CoTc,13.028407423779779
LiPm2Ge,6.126801775804402
AlSCl7,2.0286037891449697
Ga2Fe2S5,7.578678424809081
Hg3As,9.655502748864675
Ca2SiB2O7,1.7825823964125749
NbCr2,12.320729145089855
TaN2,11.139183093925695
CaCu3(Ge2O)2,3.4964839481971026
BaCa2Sn,9.565308846730114
SmCuSe2,3.4045655621043145
KHSeO3,1.8418921430601376
Na6MnCl8,1.834339118047696
NbI2O,3.0433753191700386
ZrS3,2.995390903816506
Na2ThF6,1.5552063100009166
CdTe,4.9019621921566605
Tm2MgIn,6.4661193926496585
DyBRh3,7.244183873977799
Sr(AlSe2)2,2.433502277240219
Li2MoO3,3.5101614397821272
SiH3F,1.5421737904659123
CaMgPb,5.314486491342947
NaVCdO4,2.142187355640647
GaRu,7.804908711830013
SmZnAg2,15.486306854766893
HfBe2Mo,11.198974655446513
NaSmS2,2.4515029403748767
CaHg,9.698077128998305
MgSnF6,1.4862705002791383
KBeGe2,9.35193206419579
Lu2ZnOs,10.489189673182576
Ho2O3,3.646532599607468
InSiTe3,4.0590064465744975
SrGaSiH,3.9740785095415516
Ti2Co,15.162352499969563
NdSbO4,2.1500542628811328
MgCu,5.642469908352783
MnSnAu,11.810544723536953
Sm2CuIr,9.090909378787872
YVO4,2.2467828852235217
Be2CrBi,8.026609911205767
NbAlFe2,8.306058030136798
AgO,6.047021305292934
Sc(Fe2P)2,12.730485719982042
TiCl3,5.370415874647573
UO3,3.184362835272806
BeGeSb2,8.988774480799188
FeO,16.947234779357565
PrSi2Ru,8.588389449328279
CaBe2Cu,11.590255964961832
Te6Mo3WSe2,3.507225874296284
DyIn3,10.612134563790644
ScMnRh2,15.770361441641088
Ba4InGe,12.565743113719936
BaNaHg,7.014905558879606
YNi5,13.578082829815605
BeV2Cl,14.848180584390356
Pm2AgSn,7.228499152659562
S3(NO)2,2.453222370679022
Al2(BiO3)3,8.242592634197893
CdSbAu,10.034990450086804
Pt3W,10.154839568731092
Ba4TiPd,14.349658532522644
AgPF6,1.4012851244482687
SmRh2,13.949256849978305
Ba4PSe,8.721840402116975
KUO3,2.753071012524014
ErRh5,18.494257667358987
Mn4BeRe,15.339895697168215
LiNiCO4,3.788218578698964
Ni2Mo3N,15.249845900860768
Yb2AlSi2,8.231826447798001
Ba4LiBi,11.096954537169195
BeMoCl,7.160006983236817
BeOsW,9.163210863738396
MnV2Mo,15.381332842117422
YThRu2,8.383336646785295
Rb3Sb2Br9,2.3132084500393244
P2Pt,4.432053700035683
Np(SiPd)2,11.462882127400013
KLi4CrO5,4.158581488921433
ZnTeMoO6,2.3690082313069323
PrB2Ru3,11.878415999899426
Ce(NiGe)2,10.17257260152678
LiCoPO4,10.699227386436213
ZrBeBi,10.07807521305532
La2MoO6,2.154135557480077
Be2BiPt,10.184095443386221
CuB2(CN)8,1.787474941549298
ZrCr2As,14.922107759964742
PuCo2,20.16291645571146
KFeTc2,11.993631643501475
NaH2AuC4(S2O)2,1.7685775828802837
Al3GaN4,2.1978170988505847
PHF4,1.4368252039363267
Li8PbO6,1.9964969321288728
Sr2I2O,2.04801529942202
DyFeB4,9.375035999930882
NaBeGa,12.029377927945125
Zr2CoSi2,10.031432267295301
V(Sb2O)2,4.360833253710426
Na3Cr,11.541919251147098
Be2FePb,6.982461361630772
BeGa2Bi,11.757003586515285
LiNd2Ir,7.003434871546961
Ba4TiP,13.380003736920257
Ba4HfTa,15.992598287958089
Sm3RuO7,6.300809471805984
Pr(SiPd)2,8.305159039215727
CaSm2O4,1.995428107783724
PtO3,11.271125350499243
SrBeIn2,16.269110813645188
Ba2Re6S,3.4848768510044463
LaMg,7.562902881830494
Rb3AuO,2.583698898865733
KNd3,11.79293432526443
ZrBe2Rh,12.617308217946752
Tm2MgAl,6.124197906665003
NdSmZn2,9.50271540139975
YbPd2Pb,11.163816551699512
TlCuS2,5.197246065626167
NdZn2Ag,11.3069226582656
OsAu3,14.416067424925563
RbAu(SO4)2,2.0504308490331162
Na3TlO2,2.2725536297302207
Tl5Te3,6.7984826738520585
DyTl,7.6932957826928785
B2S2O9,1.6914589363426276
H4NClO2,1.7735745449985083
TbCo5,18.372650870247327
ZnSiO3,2.169101196348386
KPdO3,12.606889650769006
LiBe2Sb,6.879593011218032
Eu(GeRh)2,9.933064314030524
Al2(FeSi)3,5.672512670765929
LuScPd2,10.018318222136887
Rb3Sn,5.800163790790738
Ce(PRh)2,9.844186101450946
SrAcTl2,11.006720674206283
RbAgO,2.061488135627594
AcInTe2,4.224322430875747
Ba4VSb,13.937270177477368
BeZnSe2,11.864418794586332
ThSnPd2,9.068682373972527
LiSm2Ru,8.532356063831374
CuBi(PSe3)2,3.75541830781428
TiTc2W,12.25949427994483
RbCd(NO2)3,4.594387880882501
ZrOs,9.595410361209154
YBe2Ga,9.835008896793127
BeCuHg2,14.949878483341148
CoRe3,14.240692867038925
SnAu5,11.689328466597214
Rb3Sr,8.854902596866891
LuBi2IO4,2.594250052198772
SrMnO3,6.4933812455453435
Mg5(HO3)2,1.7164983736277368
LiNdTi2O6,2.546042680972441
LiZn3,9.263303946217027
DyTaRu2,11.803383695647053
Er(CoB3)2,16.089394022150117
Mn3As2,14.219217043611556
DyS2,16.18946468128785
PrBPt4,11.758946948316984
ZrP,10.267346297851262
Pr3Si2S8Cl,2.570363139065503
LiCaAlF6,1.4316307717657744
Te2Mo3Se4,3.4124380336254223
BeCdPt2,11.016522439802255
V5Si3,13.112171190666073
NaH2N,1.631737315460631
TbSbPd,6.896197019614023
DyVO3,9.805588542594812
Ba4TlIn,13.14969961634105
BeNbV,12.15346041257386
K2BaBe,9.324121048835293
Nb2Tl5S4Cl9,2.4511221919765647
BaYPt2,5.020219118723802
RbNO3,1.57721273137139
Ti5Ga4,13.512866707944198
Ce3ZrO8,2.630925059112605
FeCo5O2,10.771931117492347
Tb3CuGeSe7,3.232537702796365
BeCo2Te,9.907169121398908
Li2(CoO2)3,5.343335412767322
Fe3Pd,18.932250262448992
HfZnCo2,12.966600685350551
BeCdRu2,9.240122654308582
Fe(RhS2)2,14.08036931333834
BaCeI4,4.5971222882726686
ZnPbF6,1.8067927385286888
Pr3AlN,8.613791267496559
Ba2ScPb,9.88020748769984
As2PdO6,6.235623465219817
Nb3Sn,15.046441439755778
NaCrAs,11.822833839651134
Na3ScF6,1.4527560015363898
Rb2MgH4,1.5847712768724704
Be2TeRh2,10.900454118980546
Mg2Sb2O5,2.421053489702365
Sr2BeSb,8.861668390696343
Hg2AsSe,12.664152820724592
AlTlSe2,2.9596846678883435
Er2Mg,9.730715972287618
ZnS,4.856408137708362
Na3BrO,1.8004721602957374
Ca2Ni3O8,4.324557780860372
NpSO,11.60918314668751
LiBeCo,9.133204986932752
Hg2MoO4,2.7368473346778655
BeRhW,12.016582986301337
Mn2CdO4,10.378472912716976
RbAu,2.568287367098939
TeAuCl7,2.329155784112919
CeAgAu2,13.343856264213883
Na2CoGeO4,4.787856166037852
Cd2P3Br,3.1651224304914334
ZnNi,6.4815610259669185
Ca(PrTe2)2,3.4818290212664573
TbSc,8.816072443743492
Li3VF6,2.097697150051297
Mg2Pb,6.194981840167087
RbHF2,1.4366976021418008
BeFe2Re,14.033188043586767
Yb(AlGe)2,5.230726526975005
Ti2FeIr,13.117610300660713
BaLiIn,9.06083329501211
MoH4O5,2.4217830896538466
KErO2,1.9187495928338327
TbAg3,10.809133483617764
BaDy2PdO5,2.392571838001944
Sr3SnO,5.912943429460492
HoH3,2.7131040034125733
Zn3N2,3.4737299837494566
BaAlCrCuO5,9.28319628863536
Sc2BeCl,7.661401090314138
Y(FeB)2,10.17908149097943
K2Hg3(GeS4)2,2.5470636688809587
Ba2NaFe,10.024325413712386
BeZnCr,9.799792514810367
CeTe,9.01955653011832
V3Au,16.10663527866699
ZnC2(SN)2,1.9970311297857457
HfMoAs,11.677152906423723
Sn2BSe,14.640437151943244
KZrBe,8.773123731032179
ZnNi3C,10.06221148654708
Ba4SiMo,14.63263817635084
Mg2Ti3O8,2.3791805311913596
CeBRh3,7.993234639368472
YbGaGe,6.0013387395369255
Ba4HgPt,13.604738145219848
BeCo2Br,12.559393562854329
ZrSbRu,8.241619986386171
YCd2,7.477247711112247
NdSBr,2.418980501506093
Nb2FeAs,11.906653602083164
Ba4PtCl,10.666527082420034
ZnOsO3,9.775157287737112
NaFeO2,10.418707533406756
SmAl2,10.007795295002124
Ce2Nd2O7,2.3264995164409554
Be2VRe,10.814314587619505
PmSnRh2,8.140454532764126
Ba2CaTa,10.888333205775805
Mg2FeWO6,4.858672658247312
KBiF6,1.6079075429472514
Tb2Fe2Si2C,8.05642600661112
Yb3Ti3O4,12.664014634651473
Sr3PbO,6.41946259432984
Na6FeS4,5.9622143537447565
NbAl3,6.2521836185448025
Be2CrHg,8.465284007836553
Te3WO2,2.5257078215819027
BaMgGa2,11.679835900673721
TiBeCr,12.93921301058659
AlCuF5,2.9876969948998062
ScRu3,15.772319634938505
NaHF2,1.3215521177766696
TiIN,3.842347372809144
BeTlPd,8.206103419609901
LiTlO2,2.6866149705530935
Ca3AsP,4.255149821099135
TiMn2O6,9.866824886118804
Ba6(NiO)5,4.697470950770566
ErIn,6.617514639198013
TbGaRh2,11.811854215151827
TiAlOs2,10.437423053608589
Pb7(BrF)2,2.0868636754709207
Li2BeCl,4.942377970167802
Li2Co3SbO8,2.8937115728190097
MgAlRh2,6.5202837361574995
K2NaAlF6,1.4236923825040295
MgBeBr2,4.8114966486530975
FeH3,7.448738148169796
BaYFeCuO5,7.176545129796091
Ti2ZnS4,9.313994846466258
BaNd2ZnO5,2.185947544353859
HfOs2,14.811507913330994
K2PAuS4,2.3327880315193665
BaYCd,12.247436466461053
SmBiAu2,12.403306010898865
BeZnPd,9.965507178931404
NiHgO2,8.970157932463248
HoErTl2,7.8186443837790724
SrCu2GeSe4,3.3187045665440005
K2NaGaP2,2.790071683666927
CeCuN2,4.100747899265857
NaGaH8(NF3)2,1.4805742129322663
YbCu4Au,19.857066752166592
ZrSiSe,10.115555677602028
RbTl3,13.604694042866235
SeCl,2.4409014728169587
BaHI,2.169946235893108
Ca3UN4,2.805173791407584
Na2BeF4,1.3330916447616548
V2CuS4,10.848064343466994
KBaCu2,5.8567453988257565
BaGaSiH,4.367260773833716
Ca6HfO8,1.934140636044856
Pr3MnBi5,13.190152892720134
PmSnAu2,9.307615161790908
NdSi2,15.706989951398494
Tb2YbS4,2.855205771919075
Li2CrPCO7,4.8583570611198725
CoPH6O6F,3.346864203997527
Be2InMo,9.969923102344703
HoErRu2,10.434880609443184
BaLiY,9.56496732874713
CeAl2BRu2,9.612051463310696
ScAlIr2,12.073537178474252
ZnCrF5,4.189817020666496
NbTe4,6.9631195116365285
MgIn3,11.478601831233627
PmCdAu2,23.226879543609236
DyAl2Ni,8.955770951366127
Be2TcPt,10.524640928158387
TmCu5,18.017883708508425
Bi(PdO2)2,7.265427264334378
BeTlHg2,13.862461301418787
Ba2SiTe4,2.8511693507518387
Mn(CoO3)2,9.905392470770655
Be2VGe,6.666180815629492
Th3Be,15.342105461767625
Yb2AsAu,6.331153133513673
TiAl2,10.378577294921818
ZnAgF3,1.7469688033848798
HoS2,5.5378696264899565
TcAsW2,15.105508928864332
Ti2CdC,10.3740991576779
LuIn3,11.33719542038506
V5P3N,15.448887770106086
BaInCl,10.360468136141339
ScCdAg2,16.190592947758276
Ca3(InAs2)2,4.065829148730511
Mg2BeIn,11.625172400155337
BaIrBr,8.971254092934833
ZrGeRu2,6.681811131721697
Y4ZrBe,12.419561183874412
Li2TiFe2O5,8.333996640268099
NaNdSe2,2.6142111620907738
AuN,7.042407258885274
IBr,2.9756231840294114
Bi2TeO6,2.503817085970938
MnBe2Si,6.201024108967808
MnCuAs,11.802540686931213
FeO,1.8848076824970763
USnAu2,12.680881935680445
LiOs2W,12.60107006038244
Fe3NiN,16.340232556484622
NaTiO2,3.8099912510835683
RhF3,2.794995527724508
PrTlO3,9.707083324390835
Ba4InOs,13.545914513239774
MnSiNi2,12.935613630593641
SnAu3,13.449832712714311
Y2Mn2O7,11.763242183457189
Pm2ZnPt,10.418387591177437
ZnCo2Ge,7.721243423179972
ZnCrSiO5,7.6513353954282595
MgCoGe,8.873661401398335
Lu2(CN2)3,2.0638959922114943
Pr2MgTl,8.049565205649309
Nd(GeRu)2,7.611386207518313
NiH2SeO5,5.2978580577437135
Pm2CdIn,7.774578230789543
Be2VIn,9.214394536086823
MgBeRu2,14.246033366051993
LiMnP3H,2.2360008944542042
Al6Re,7.983549753503555
NpSb3,13.568298837117839
Er2MgAl,6.166117092628068
Be2InIr,6.231195711899924
PmTlTe2,4.688133957130491
BaScIr,13.182951111189027
TaBe2Cd,8.630488591808307
BeIr2Se,12.877314678663929
BaYPd2,5.744994923119313
Zn(CrSe2)2,11.297333018608125
PdSeO4,2.3668262856970865
PrNbO3,8.552461633939085
KH8N3,1.6408229642469052
Hf2FeTc,8.954417904029274
IrCl3,2.450530554798287
Y2AlSi2,8.841306464544708
K2ZnH4(IO)4,2.0311162776496405
CeNi,12.200693969333608
LiGaAu2,7.415949028951047
Li4HN,2.245254254347749
BaHfBr,11.375491198185685
Y3AlO6,1.9904354632424868
Ti3O2,10.950365290710623
TbInPd2,11.997912318399393
LuGeIr,7.67568455144773
Ho2Hf2O7,2.127345764091958
Na2AgAs,3.5690054637111444
SmCoO3,4.9810440672614025
Yb(Mo3S4)2,7.328985832523714
LiGaSe2,2.5586129054626454
Yb(SiNi)2,9.483153483941932
Li2NdAs2,6.235393598910445
RbMgBO3,1.6405182108102303
LiAg2Pd,10.108605245037515
BeInFe2,14.27652385328212
NaPrS2,2.4980125433365354
ZrPtPb,12.163058825805292
Li4MnBe,12.440783737369607
Be2TlCd,12.645021418197231
Na2FeO3,7.548847594169589
InBi2S4Cl,3.3591616017492614
Yb2C3,8.245952542510375
LiAl(SiO3)2,1.702517743421979
K3Bi,3.39221166792404
MgGeO3,1.9775489880152144
Na4Ni2O9,3.92910507198098
KCuTe,2.8723335460910526
UTeP,10.162297968471504
Nd3I,13.919735390205279
Rb2NaYF6,1.4810131667206743
LuSiAu,6.644799971907858
SrSnO3,2.0659864471965927
Pr2CdNi2,11.514076891642974
In2TeO6,2.142482983207412
AlRe2,6.018205712668853
PmHoMg2,9.067926995736126
Hf3Zn3C,11.725549027657511
Na3BP2,2.4719425559668653
ZnGaPd2,1.6437558618399917
SmMn3,18.15122401749627
Cu3SbS4,5.668985799946936
AgTe3I,3.4333996757344365
BeVRu,11.463914398377778
V4O3F5,12.204500536004467
SmTaO4,2.2647369236477197
Ni4W,11.528639700039781
Ba4CoIr,11.924609008265215
Ba(CoO2)4,10.939932967497256
Ba4MgPd,13.323317905086556
SmY3,11.926508290358912
LuB2,3.5026275851137814
YbSmZn2,8.406503434841385
BaCa(AgO2)4,8.253334679590628
Ca2InN,6.195258939974448
ScBe2Te,10.105633742291143
K3Mo2BrO7,1.9747236093522893
YbZn,8.32885946573719
LuSiRh,8.387820535355614
Na3YCl6,1.7197964995894135
Sr(AlPb)2,10.465882667028136
Be2FeCo,13.410137956039081
SmSb2Au,10.667737967035622
Rb2NpO4,2.2607152260586325
Ba4SnBr,9.158733536903453
LuCo2Sn,8.976157306999472
Li5GaO4,1.7747957628978046
Ba4GaW,15.066217176185932
UAl2Cu,11.06267448073325
RbYbO2,7.446511487490858
CdAg,3.1975772078247005
K2TeS3,2.2786911447875804
Cd2SiO4,1.99174964959622
Al2RuRh,7.288230237856102
LaF3,1.7947144619688111
Ba4ZrCd,14.035127359593144
BeCrW,14.536919664541495
NaNiO2,4.275211495743027
NaSi2N3,2.0372448715524274
YbAgS2,7.619632537071588
LiLu2Rh,7.0327448410986735
BaNbS3,5.9186484943777495
Yb2S2O,2.6178617228570342
RbCaAs,2.5765804211525527
ZrIr2,12.797106443776007
MgNi3,12.943195123307072
KAu5,10.697068134150902
KBeRe2,9.9149214150525
Ga2IrRh,8.088955433181717
Li3AsO4,1.7537103523672315
Sr3Sc2Cu2S2O5,2.4020338604330007
CeC,6.454819904536454
BaYPb,9.871023249896641
KAlSiO4,1.5839086674005756
Tm3TaO7,2.1838803386022168
Nb4CrSe8,13.218882958354184
As2O3,2.0373512215619574
Ba2YTlNi2O7,4.1704795887283765
CeSnAu2,13.606972477373507
KV(CuS2)2,2.8657110810407938
Ba4TlGe,13.028833409020164
Li2AgSb,5.350448579324915
SmGa,8.618913311239803
Pd4Se,11.0728541939285
SrNi3Ge2,10.140926979324917
Ba4BeGe,12.315003045066614
Ba4ScMo,15.302715445305774
Na3SiSnBO7,1.7024100563612752
Mg2BeCo,7.831894194041864
BeTl2Cu,9.977758599338165
Li4Fe5(CoO2)3,9.843871189730187
CdCuF4,2.3589404401128915
Al(CrB)2,7.5056778508006845
Sr2HoReO6,5.918107805709523
DyHoMg2,9.199358673298915
CaCrO4,2.3104833549137145
InPd,7.6125619866113405
Ba4ZrOs,15.79096893797211
BeNbFe,9.592062690926634
LaOF,1.9122325521058712
Ba4TeOs,9.276152219535858
Ca4BeV,12.65936017340529
DyBi,5.343444581915302
Ba4MnCd,14.566688024393187
K2BeCo,8.040408364421964
Nd3Au,14.493152406107745
Li2CrCo3O8,6.5329880861159815
SiAs,3.547139692766553
TmTe,7.073789649120194
Na4Mn2O5,9.275349050035803
Ti2CuAs,14.364616249660134
ThSe,10.528554823273073
Mg2PtRh,6.844128870791375
DyTmO3,2.091881131103454
Sr(GeAu)2,7.098408272281892
BiClF8,1.8315294155431958
AsPd2Pt,11.653947828954788
Lu2MgTc,8.858476166926229
MnZn(SiO3)2,3.4997666588883702
LiIrRh,16.553325949790274
Tm2CoOs,11.181909497040298
ZrAlRh2,6.3776798289032985
KBaGe,5.694304171714048
TbAlO3,2.0392727461851035
Y2(NiB2)3,10.547162335592132
Nd2Ta2Cl2O7,2.250325902323187
Na3Bi,3.917473675725212
Ba4MgPb,11.8598861714605
SrBe2V,9.488412231067256
Be2IrPb,9.07955578942788
Th2Zn,15.693028176019226
MnBePb2,12.42274795150681
CaWO3,6.679690611597716
Li7FeO6,7.443981909345741
BeTl2Se,7.851829935329301
K2LiAlP2,2.6149952198809094
ErPd,5.700359637777253
Sr(AlTe2)2,2.8316838335755867
HfNi3,7.467054305413883
Dy(Al2Cu)4,13.272849480549883
Ca4SmB3,1.8167553495173752
Yb2ZnPb,11.125740424798703
K3TaF8,1.5547239840777742
LuGePt,9.557654872753393
NpSi2,12.651904994900965
Sm(FeSi)2,9.114868805053275
U(GePt)2,10.993784607677192
RbSrO3,9.2566948745219
Sc2TaBe,12.839112118834386
Tm2ZnRh,10.215801485933444
BeZn2Bi,9.951633031819453
Tm2Ti2O7,2.467427810494159
Tm(AlC)3,3.305081945529741
K6Fe2O5,4.453601538829744
TaBe2In,8.258658083086702
Rb2CoF6,2.4182018112638985
NdPbAu,8.985914904263598
LiPaRu2,9.126910758849348
K5Sb4,3.50625631312563
TaO2,3.951261401966044
NaCdAs,4.314545167222149
Sr2BeRh,7.695918831865801
NdZrO3,3.459002746457424
Sc2BeBi,12.072438306600153
Ba4ZnIr,13.706038815062506
NdCuS2,3.1377486621249107
Dy(Ni2P)2,13.347410485433743
BeCuSn,10.602584590560927
Ba4BeMo,14.827545312694205
Tb(SiRu)2,7.850154987854272
V3Te4,11.08226962314128
MnNi3O4,16.446930818038158
LiMgAsO4,1.8222879391943891
Sm2AgRh,8.954177795867134
Li2RhO3,7.022107945624305
Li2FeCuO4,7.906699690768582
ScTaBe2,10.897039353267779
Tm2TiO5,2.1516815129877687
Tm3InC,8.527954033647227
USn3,12.646287992925036
Li2PmSn,5.164000387296655
Zn(HO)2,1.8269464505927189
TbPd3,4.815485437627238
PrGe,6.444165319625705
NiAgO2,6.989878396653262
PrTiGe,11.084486155583999
Ba4TaSb,14.235143132402987
Ca2AsI,2.6299936628567497
CrSbO4,7.660204522944106
LiPd3,11.478135737130835
Ca(GePd)2,8.954213161039519
Li6MnO6,6.695608013217818
CaSi2SnO6,1.927727504948076
SmAs2Au,9.39676007994245
Sn2IF3,2.315498506441612
FeCl2,3.443191349121721
Pr(AgGe)2,8.343214808054107
LiVCrO4,9.21092829198013
YSnO3,4.4163446423484665
Cr3GaN,13.143222588086983
Be2GaPb,13.716346695336432
SrH2Cl2O,1.7884257509515642
CrSn(PO4)2,6.946812218564714
NaTaGeO5,2.049577192170782
SmFePO,4.500696242434793
Na3AsSe3,2.578565492672234
ScAs,14.014167831162865
BaThO3,2.063055985667864
Si2Ru,8.907423870008659
PbBrCl,2.490816465873523
YRhW2,15.894520020015285
CrS,13.686052510981146
Ba2TlCr,13.988545313934539
BC5,4.643669525996296
BeTl2Br,7.772314112712291
KRb2NiF6,2.374636814336037
CaBiAsO6,2.5470374948162817
HfInNi2,10.587917642293977
UPb3,13.408665108801847
VZnRh2,12.905413592752463
Np(SiIr)2,12.201622842884467
Yb4Mn2Sn5,10.306507652934624
ScPd,6.8071433068505325
KAuBr4,2.5118452712431685
Y2MgRu,8.639901619810264
BeCoCu2,9.643032026632842
Yb2TeO2,10.72774285050992
NaBeCo4,16.044665780252327
YMgPd,13.871572850017163
Rh(OF3)2,7.5826600433708835
Be2InBi,11.996692599768211
Li3PO4,1.6258638729405772
U2SeN2,10.075610816885163
Hf2CuIr,11.991755501176634
RbAgO3,11.874177866277735
BeCu2Bi,9.312604361831337
NbO2F,2.5321598159147327
V2C,10.577124688055196
BaRe2Ge,13.734741837156362
CeSb,10.267206695753881
PrInAu,8.794695370885036
