pretty_comp,meps_average_sq
Ga2CoS4,12.322896034076841
Sm(FeSi)2,9.57754665872216
Ba2BiSbO6,2.1057302771247794
ScAg(PSe3)2,2.5394487590813872
KYbO2,8.664188748328757
KAs,2.379733878679154
LuRh2,17.67287846767847
Ba4NiW,20.984555431713733
TmSeO3F,1.6700798384109266
U2W2C3,15.720509957801411
Ac2S3,2.0717947131251533
PdO,6.377125789361013
GaCl3,1.6181676880554334
CaGaSiH,3.56968719451252
LiTaO3,2.349006882351206
PS,2.4799260741669973
Ba4TiPb,15.947486740340409
LiFeP,6.12932840257941
Na3HfF7,1.3073765078711386
PrTeCl,2.9546178545907877
Mg2ZnAs2,2.8442456527756765
K2BaTi,11.672651798113401
Li2Al2FeO6,8.761267031657008
HfZn,7.813833886127857
Dy2S3,2.5939031079308523
BaTiSi2,6.302668746914543
KCuC2,1.9134001149785689
HoBi2BrO4,2.090797296089062
Ba2ScCd,10.475223147981144
GaAsO4,1.59705979850474
RhBr3,2.8702903453599715
Sm2AlNO3,2.1557365330670635
BaAg2GeS4,2.3827575061959902
Ba3BiAs,6.921724255318661
Ca(CoP)2,12.022796402390476
MgNi2Sb,9.987597308662377
K2NaAlH6,1.5455527598025676
MgSO4,1.4884779698291362
Sm3AuO6,2.111452896309395
BaNa2Tc,15.116153611286173
Be2CuIr,7.414283512248503
CoTe2,13.13673602282292
Np(OF)2,3.612842832636556
MnBe2Os,9.73119040337135
MoCl4O,2.3466998103720043
TbAu2,4.997426004121189
TmHfIr2,10.64547478195939
HfNiSn,5.649831855905094
Ba(CrAs)2,10.646281040814204
Li3AuS2,2.0065725337832503
GaP,2.8876287850068265
Be2WSe,6.829860906343554
KCu2P2H3(O4F)2,4.357640799025699
BeCuCl,5.7655008455467245
USbSe,14.013982303399699
TaBeRu2,13.525593024583678
Ba4MgNb,23.09825534537187
RbSrCl3,1.5005998800479758
Ge2Mo,5.751805513633668
LuTaRu2,11.150260086652686
Rb3YF6,1.3078863355302195
K2TeSe3,2.093450102900314
Th2N3,7.327605338717418
Y2S2O,2.4065050730606545
Te3MoWSe,3.5074159529013187
LiTbHg2,15.521382026095484
K3Mo,9.441172243600542
PrMnSi,13.681698237670155
K2H4Pd,1.63897325583224
Sm2SCl4,2.099190320099633
Mn3B4,15.290681257986293
Ba4SiBr,8.871638330470121
SrAlGeH,3.3909585665413253
Cd2Sb2O7,1.7015189292707462
TiBeHg,20.833074665060845
NaAuC2,2.1090361147532146
Sc2AlRu,7.741995866700008
SmBrO,1.9705836698805763
Sr(YS2)2,2.6810756547823607
CoMo,17.399284468046385
Na2MgSiO4,1.4175565832328056
H2C,1.5132305398275132
KCdSb,3.0304950090703
HoGa2,11.485085981393436
BaNa2O2,1.6898619272985982
ScGa3,9.281697043105854
TiCl3,6.439601436942092
FePbO3,15.95007523493228
Na3CuCSO7,1.4780279654548714
ReAgO4,2.2602949660018563
NbOsPb,8.739961861091462
ZnCl2,1.6704490414256885
Ba4BiBr,9.861737507491602
SmTlSe2,2.6395454154077367
Nd3Al,13.024625394485119
SrCa3O4,1.7844793825277632
Ca2AlSbO5,1.8613794168125244
KCrF6,4.4010301824307785
Er2CuRu,8.807343526853034
CrS2,13.22058243800174
BeZnGa,11.40950773112787
TeBr2,2.4603861485547345
Be2InTe,13.280901073847867
Ti2NiMo,13.028541744953651
TbH3,3.1873813703414906
HoN,2.739142201493016
Cr3PdN,19.978687811432128
Na2AgAs,2.8213058442265115
MnInPd2,14.611414487767206
YP,11.09245839899043
SmTmRu2,9.431855596858977
Hg2Rh,6.5859496910721465
NdHg,10.111160500489877
TiInFe2,12.18400590938793
NaTlO,2.3581984649303798
AuI,2.5075087238133387
Mn2CrCo,27.36014802591536
K3VO4,1.6479987864073202
BeInBi2,14.698679078973957
KNO3,1.4532492330406828
BePtBr2,7.6311969353874405
TlSbTe2,5.105523153083008
HfMnBe2,10.074158360213852
Ti(PS3)2,2.842229172087759
Y6UO2,1.998799639783838
BeCuPd2,12.155806568604708
Zn3TeAs2Pb3O4,1.849369261847581
Hg2ClO,2.201272359341297
KTi2Bi,12.092285419500596
NaH2Pd3,6.515279477249358
TaTe2,9.682632217876844
Sc2GaRu,8.843749204946961
Te4Mo2WS2,4.297472125176226
VAsPt2,11.646780671069582
NdFeSi,9.280278372261614
Nd5AgSe8,3.077412332897018
Th(CrGe)2,12.249171400547874
KCaNb2O6F,2.01460500677759
Ba2MgGa,6.681566682547839
Sm(SiPd)2,8.453758532944581
Te4W3Se2,3.3249661652413844
Zr(NiP)2,10.095304188912124
LiHoO3,14.431124927276693
BeInCl2,2.765543948906496
BiIO,2.534935896625396
Be(FeSi)2,9.312400335037148
Ba2PbSe,25.164959765515214
BaMgPb,11.563928110003678
KAlSiO4,1.4328758959984405
PaSnPd2,11.774302527113864
NaEuS2,2.1511237373366816
TiMn2Si,12.298845474271152
Ca2Ti3O8,2.128520613008011
HPbI3,2.2834549845938863
FeNiMo,12.421115086818896
PmI3,1.9336149220221348
DyHO2,1.7128436394876605
BeInCo4,17.1433709248405
Li3Mn(CoO3)2,15.011149189852187
Cr3Rh,24.423380191939035
K3H5Pt,1.6667233323700328
DyCoC2,6.3065997177559945
KNb(AgSe2)2,2.5077679318469643
Y2Be2FeSi2,2.535994216607496
Ba3SiO,6.9895922627861475
LuTe,10.68156043531718
BaSrMn,7.846878360214332
SmCuSeO,2.536835298818852
NaHo2F7,1.3743847108191116
V(CrTe2)2,16.180819921540852
PuAs,13.059146220178409
KNO2,1.4399768516657945
KPF6,1.3139381010281015
UBN,14.237609818130755
TbSi2,7.319476301849287
Rb2SCl6F,2.368184958992857
AlV3,19.864146092898128
Sm3Ga,10.867667643059388
Sb2O3,2.0448879349897555
Ca2BeBi,7.3675074934924005
TbBS3,2.480994424285015
Pm2ZnOs,9.939632789997829
ZrZn,12.102933528694606
K3SbSe3,2.3574986744428936
ScRu3C,8.832615694119157
LiPr2C2N4F3,2.343871441298207
Ba4MgSi,7.465197027987047
Dy2CoSi2,8.712225127180005
Na4SrBe,16.458823368232213
Ba2Ca(BO3)2,1.7337243148782333
BeAlH5,1.6698902159523341
Be2CdIr,5.4864256731196726
HfGeSe,10.783527561362591
Ca(SmS2)2,2.6311214339136844
AgBiSCl2,2.563565225748444
PmTlTe2,4.083772765470674
Ca(InTe2)2,3.075819673951428
ScGa5Ni,11.156467481540325
Sm2IrRh,19.90554445374454
Ho2SO2,2.096568625158738
ScAlCo2,17.509313712040992
Co3Se4,28.156713231483533
BaPdCl4,1.9862024066041204
Ba(MgBi)2,3.3197439660311154
HfB,6.797087611617199
Ho2Zr2O7,1.5110261414019284
Te2Mo3S4,3.72943248587056
TiGaFeCo,15.636767568778401
HoGeAu,5.822757078910301
NbTlPt,7.976820586340567
NdNbO4,2.0957417143659027
InFeCo2,18.571930432779464
SrCuSO,7.136479057163508
ZrCuSi,10.534747267969935
LiAgTe,2.9921619831375
MnSbAu,15.193511773122106
Mo(WSe3)2,3.1099088946998648
Cd2SiO4,1.6934875257881294
LaSe,4.15649692248974
NdGa3(B2O)2,1.6771106105442182
YbNdSe3,3.8977942480331103
BeReBr2,16.18771859569264
NbBi2Mo,12.879516036456234
BCl3,1.6067980582512542
Na2AlZnF7,1.2691992226071789
AgBiO3,4.569919765889405
Ba2Mg(B3O)2,1.5917076783547075
Ca3SbP,3.1775147521294063
HgI2,2.322032155964541
BeTc2Ge,13.0637003435729
CuBSe2,2.6946861289087702
USe,12.193429924895346
BePdCl,3.0311933843510106
KHCO2,1.4461673485458038
Li5Si2NiO8,7.070294666183767
CaHClO,1.6342174477916538
TiAlNi2,10.901918791356561
TiBeBi2,13.704725462408945
MnB4,4.478943327765304
ScBeCl2,8.557211383778403
CaCuP,3.3666848184329146
TlPS3,2.3973179458163933
PbWO4,2.059538783320188
Ga(MoS2)4,8.399539669926362
Ca7(HCl)2,1.8707128765972256
V3(OF)4,8.218312884446945
Al3Pd2,6.159356026945241
BeV2Hg,13.327600434186692
Ba(FeS2)2,12.003993779849553
P3N5,2.0938720113703218
NClOF4,1.8082864817279367
Ba4NaBi,14.055950104255967
RePbClO4,2.1117291492992183
KCuSe,2.0629024859810188
RbLiBr2,1.8498017911837648
K3Nb3(BO)2,2.0656960086130773
Rb2NaGaF6,1.358418197757966
Ba4HgPt,16.415076403517993
Be2CdRu,6.584266600515707
TiGaRu2,14.722071865060297
AlSnF5,1.4821830746121298
Sm(ErS2)3,2.463513750722735
K2PtF6,1.4499885057015682
Na4ScBe,9.204868277167252
Li2Fe2CoO6,10.981226403882825
Ba4MgZr,19.369250544785327
Ba4TiNi,17.734261567184955
CdHgAsBr,2.373050076729665
PrFeSi,9.313458004414901
PrGe2,13.065865196508545
K2GeSe3,2.0626439343716108
BeOsPb,5.184116768232238
Nd3SiAgS7,2.6289541646822223
CaSiO3,1.7957635330595916
ErHg,9.502625952861662
VNi2Sn,10.021465295388028
Rb3Nb,8.634299817201933
Tm2AlOs,6.565972890592833
IrI3,2.8912626999288733
Cr3O4,17.347790445279575
Li2Co2Si2O7,28.48302828001265
KRbS,1.7063899515253442
SrSnO3,1.8271197734868576
SmCd2,8.592347370383331
NaSi2N3,1.8569329551709721
Al2RuRh,7.287743134880648
CoMoP,11.620826132422776
SrNiF6,1.965638149134609
YCuSn,5.78336119109525
NbSiAs,6.5271203451445565
KNa(BH4)2,1.4244765120328708
TiCoSn,11.319150439262955
Na4CO4,1.3742149273918791
Ni3O4,18.21164462644711
NaZr2CuF,2.627914255323665
VFeRu2,25.3751137928483
Sr2TiBe,12.823929454994154
SnF4,1.3884163640637488
Ba2NaBe,11.014154529513378
TlBS3,2.3896791974377365
K2Ge2Pb2O7,1.7446680677615058
Li5CrO5,5.45382129031257
KF,1.3874316799996556
K2CuBr3,1.7350408256483956
Sb2O5,2.369781987159719
BaBiBO4,1.8897530702889904
BaZnSn,4.757296150826294
Be2CrSb,9.06105034382512
Ag2H2IOF,1.931933401198568
AgBi(PS3)2,2.8048113424376098
Na3ScBr6,2.121595311709249
KAuF6,1.805630083931922
CaMnO2,6.590842131321307
MnBeCr4,12.346776907355215
PbAuO2,2.5728971996564503
SnS,1.9086382580258632
TlBS2,2.5192459189209773
TiBeIr2,9.847446369490925
LiCo2(PO4)2,14.671927844242784
Ba2HgCl,31.41233674848148
YNbO4,2.128661551304011
Ba4TiBi,15.608015035017536
Ge2N2O,1.51499174915245
Li7Cr5O2,14.61762064541741
KTbGeS4,2.1348770456398656
ErSi2,7.882336793954781
AgPbO2,2.549973856075129
Li5Mn3Co2,13.252931751125866
RbNa2NiO2,10.820771691519973
Li2MgCu2(Si2O)2,5.256377079319939
Al2(FeSi)3,5.909833612999043
LiBeSb,3.736076373237928
YSiAu,6.017671199614239
Rb2ZnF4,1.3934130758680283
GaH3NF3,1.3707662090962118
KPH2SO3,1.58415066623517
Rb2RhF6,3.83359709237508
Te2Mo3W(SeS2)2,3.16220387282878
AlNiF5,2.9339450119818764
MnNiSb,13.939533708126682
YHSe,2.9160589843142746
MnH,20.501098344560305
Hg(AuF4)2,0.7657675887630658
BaBrCl,1.7702071441877454
ReAsAu,14.888900787723275
NbBi3O7,2.480087364052592
HfCu3,17.11510833542497
SrF2,1.4863153546045784
Co2C,12.190377352649918
Tb(NiB)2,11.6394673417644
MnBeCo4,22.524331288630968
ErN,4.349440577055091
NiF3,8.281787246723981
BaAsPd,3.8928224550660753
Yb3InC,12.442059047172751
CdSnP2,3.0181451257353413
Na3AsO4,1.4053587916732628
Pr2SO2,2.1491238524881093
LuAl2,10.835011152124704
ZrCoBi,4.520420334437938
UAl3Pd2,21.01276913371169
Sm2Zr2O7,1.2717704195333368
BaMgBr,5.434384356422844
BeFe4Ge,20.17258948837919
Rb3MnF7,2.0609544714363133
LiCN,1.6828250057566891
Sr(BS2)2,2.215573665366753
CrAgO4,2.7654053349674914
SrCrF6,4.627198576532746
MgH2SeO5,1.5677265918095116
Ba3WCl2O5,1.7963017563872723
Ag3AsS3,2.5778220781634
NaMnSe2,1.981506161147793
AsWBr,17.269240477411472
SmSbO4,1.8632766836946144
LiAc2Ga,11.630874143130145
OsC4(ClO2)2,1.8125672401320727
KBeSi2,8.584113233176739
Rb2Pt3S4,2.5831118184597948
TbBr3,1.75527775579821
Rb3GePSe7,2.2179795610720427
BaTaMn2,14.593580780603506
Ho(SiIr)2,7.0929354525001385
UCd2O5,2.0844983409284197
PAuCl8,1.9135307679783984
CdBiS2Br,2.7313671790271385
MgSiP2,2.65971803016786
Sm(CoB)2,9.04311155889756
NbV3,2.4175469661070363
TeHO3,1.8935504570339112
CrP2S7,6.733958716832173
BePBr,15.51448140716709
Sn7S2,2.4525225109398416
H3N,1.4106735979665883
BeNiCl,4.140792999736483
HfGaCu,11.053067447545953
CO2,1.532340258123719
NdI2,2.7997618946379466
BaMn2Cl,15.624811465529218
CeCoSi,38.716288992274734
Ba2LiTe,8.052550320654111
K2Se3,2.2518658929874134
HfAlRh2,5.432356762952889
KNaSmTaO5,1.7528167806894899
Sm2SeO2,2.214091235699198
Mg2BePt,7.7838122622101675
BeVSi2,10.14708825230174
Ba4ZrW,19.63914458422261
ScVO4,2.246270983949473
SrSn(BO3)2,1.5330905604910192
MgH4(NO4)2,1.5401406862145202
KSbF6,1.3157760701071692
KTa2Be,11.855086109626816
CaB6,2.9118379075765874
Ag3N,6.0206699516471325
Co(C2N3)2,3.6540297389776857
CrCl3,1.6456103224437229
CoSe,25.636223070751534
Rb2NaCoF6,1.741436188896969
TlCrS2,10.329725714332076
Na5InS4,1.804946905959656
Li2NbOF5,2.0756123594415863
K2BaCdSb2,2.946042543254708
Ca3(AlN2)2,2.1291156223496492
Ba4NaP,8.442991176117621
Ba4InRh,14.619264687391087
SrAl4O7,1.5052906696050434
MnBeCl2,18.689280349976027
K2BeZn,8.093462382277027
MnOF,11.085903962540298
BaNaV,15.394672238580894
TeO2,2.945770980009592
BaCaHg,9.794583537173322
MoO2,18.571905305236367
NaPrO2,1.7741288942276243
Na2BHO3,1.3995237285114772
KBeO3,9.969635566726264
Tm2IrPd,7.255225702898568
CuRhO2,3.4268547289509272
TlCoMo2,11.843652308304224
MgNbRu2,11.790732236238199
SrTi2Be,9.840098237992004
AlB2,3.3959289352595903
LiLu2Os,6.858989235545812
TaTl3S4,2.532725804345981
VAgHgO4,2.2181598980536394
Na4CdP2,2.1776822541408563
LiY2Ru,7.761402364693295
Sr(ScS2)2,2.553892454013416
TbHg,8.381437824144495
KNaTiO3,1.7711295830627414
BeCdPb,9.334018427237007
Y2Ge2O7,1.6774186517781815
Ba4OsCl,9.637222974833914
CrP,11.872833135636446
TiSe,5.706727024602923
LiAs,3.480220299540437
CO,1.3512340039139532
V4GeS8,8.428671306914277
PrZnSbO,3.2168203762929215
LiCuSbO4,4.502695489000635
SbS8Cl3,2.1153329131210845
Mg9Cu,2.758810129989618
BaH5ClO3,1.5724609163134495
BiSbO4,2.095884856888215
MgTi2O5,2.173790851638369
TiBeCr,13.635111538475465
Na3MoNO3,1.8639742487491613
BaSrTa4,18.22233794001198
BeV2Cl,16.151739844363515
NaAlO2,1.438123777704826
Ti3Zn,14.25965287095026
AsF3,1.4276787687244867
Rb2LiVS4,2.3208331837223173
ThTa2O7,2.1259194089460056
SrLiP,2.6311974460309893
Pr(GeRh)2,9.643503858383976
HfBe2Ni,13.727956876389143
NaAg(CO2)2,1.5928799912945943
Th(AsOs2)2,4.564570078331584
CuPd,5.3111768940602975
LuTe3,6.652132490161833
Y2SO2,2.1384963564772947
Ca(MgBi)2,3.350044775820168
Ag3P,3.0709336256801985
KFeF4,10.490390841146006
Ti2BePb,13.273847721491055
Co3Bi,14.268558675166412
HoAlO3,1.8408331447110209
KVP2S7,7.40775944533838
Pb7(BrF)2,1.8539057868906568
AlVO4,2.0527217703981875
Rb2HBrO,1.4978651474682223
GaNiRh2,18.49433967461396
BeTcBr,9.996372675459169
Er(SiRh)2,10.518922631778093
U2Ni2Sn,14.672328831284196
AlVF5,1.4687409574189725
Rb3BrO,1.5430705319805271
Na2O,1.4341431820660957
Li2MnOF3,7.5326998258703135
NaTm3,8.926242210471324
Ba2CaMo,14.81647168975574
SrCuSF,2.152982427548663
Ca(AsO3)2,1.7791664715066249
KCuO,1.7193118778550136
BeInSn,13.991808317726484
HoTmZn2,14.448133674169366
Sm2Fe2Si2C,8.08321099563781
TiNi,11.113248849908834
InCl3,1.6114279381964307
Sr3ScNiO6,4.68136020119509
Ca2BeBi,9.269059643063404
NdPt2,11.08159434979161
BaPdS2,2.9961586517850933
BaThO3,1.9148629193756923
LiAlAs2O7,2.0960518441425378
Mn2BeV,17.570260859380163
LuBiO3,2.0635406465587254
Bi2SeO5,1.9957621768804683
Al4Cu2O7,4.356936997478848
KSmTe2,2.4582988698149237
In2GaBiS6,2.6385412636530816
Bi2TeO2,3.4220559122648284
Ba4MoRh,17.097454001497805
RbV(IO4)2,1.9396563269472933
Te7Mo4S,4.087733683432259
P4PtF2,1.5031522433428584
Li2Cr5(SiO)4,12.798132676293054
TiBe2Sb,11.373885293366847
HfN,3.718359853483791
HgB2(CN)8,1.6011246047700347
KRb2VF6,1.6021131878449368
VPt,9.08070298306616
Te2Mo3WS6,1.3814605797247104
Na2Zn2Se3,2.098467694930438
NaSrBe2,10.208326666664489
TlCl2,1.8553346508559223
Ca4Al6O3,1.5984575898867843
Cd(PtO2)3,3.2976708952430864
KBrF4,1.5327535135609158
Ba2ZrS4,2.498439512976049
UF3,16.492563980978414
HfBeCo4,17.695640706117423
KCu4AsS4,2.7288947701710056
Ag2HgI4,2.155566437544124
TmO3,5.055867878020548
CePPd,28.455757472492863
Dy(SiIr)2,7.151491685888567
Li4Fe3(OF3)2,9.797336372708656
HoCo5,21.354592012024018
AlSeBr7,2.09995238041247
NaErCl4,1.6325236088134631
Cr3CuO8,8.917451055841761
PrTm3,13.761729542466677
HoPd3,4.1829893616886
HoBr3,1.745871320191344
CrCdO4,2.144566778318332
TaCo2,19.08989261363196
BeSbCl,6.489758598489367
Ca(MnP)2,10.639852755873397
KMgAs,2.3730360300678117
DyGeAu,5.950375338301496
ThTe3,3.148158191705112
Te7Mo6S5,4.047472462331688
ReCl4,6.128115534158933
MoSeCl7O,3.3656797233248454
NaCuPO4,5.7927282000798215
YbSnAu2,9.832234401870886
LiAlO2,1.9355619339096333
MgBe2Os,5.2946136151123735
NdBiPd,4.8542318307500185
YbPaRu2,10.693873635560381
AgNO3,1.7468543156199372
Be2ZnMo,10.434105935185183
AuClO2,2.7195036311797787
YbZn,5.400333323045904
BaN3Cl,1.850837648201484
Na2Ti2Sb2O,9.278868465497288
Li5Fe3Ni2,14.392422774965071
Y(CoB)2,8.19758907647039
Tb(FeB)2,10.87706761953791
Te4Mo3Se2,3.60047682027441
KAgSe,2.157204981760735
Mn2Au,13.420357670345455
Tl3BSe3,2.762860836162401
RbAgO,1.9577282753232124
ZnS,2.1904641821617017
YbTiO3,2.2729496254866715
ZnNi3C,11.967067309913487
MgTaBe2,9.125469850917268
RbErSe2,2.1460428700284626
Sb2Te2Se,5.2691238993467095
ErAu4,7.894867531082035
LiEr2Al,13.375656993209715
Na4Al3Ge3ClO2,1.3880201727640704
Tm3InN,4.788642813992291
YbAgO2,8.532570929483487
Li2Cr3NiO8,13.659356988282182
InCuO2,1.9970144382719583
CoPt3,28.724912532503904
Cr3AgO8,7.7063134290441795
HfCdO3,1.860860016229056
NaOsSe2,18.440450102966565
Sc2CuRu,8.81196345884389
BaBePO4F,1.5669822377210705
Ta3SeI7,2.9546686221413503
MgScTl,21.31727937613053
BaLi2Mg(PO4)2,2.1153486710232903
ErBi2BrO4,2.09004784634228
MgTe,2.693770591568629
GeS,3.747319041661652
FeBiO3,8.771434698307152
FeTe,8.36438481499586
Li8PO3,7.395518913504312
ErCo2,16.68029875831565
NaI,1.6086225992030159
Mn(BW)2,19.279734610898217
AsS2NF6,1.9993749023132208
Mn2OF3,56.70873507082778
VBiO4,2.521500875801289
YbGa4,11.856775840561939
MnCu2SnSe4,12.55750638728353
K3Na(RuO4)2,6.46918593539146
LiAl(SiO3)2,4.547284904203826
RbPr3,15.591152405557885
NiAgO2,10.86066296318968
InGaS3,2.36225175062552
Lu2MgOs,7.7381393112298
Nd4S3NCl3,2.290356595234317
K2SrTa2O7,1.8905554739282315
HoF3,1.5090504740840622
Zn(FeO2)2,14.974516130190427
Li3N,2.158255468350924
KHfCuS3,2.710086099493274
Pr2Be2GeO7,1.7891431841340515
UTe3,12.528943823536501
NaH,1.4131878855976654
Ni(AgO)2,8.9882998021502
LiBe2Co,10.37615375110964
ZnFeO3,15.84162449582323
Pm3Tl,10.838994418302837
KNiIO6,2.5417513647089875
GaHO2,1.6983913958017256
KHSeO3,1.6364595931461308
TiMn3O8,13.995737446332244
NdScSi,10.229618761224682
NaBeAs,2.5607616054603755
MgBe2In,13.12266360157114
Li4CoO4,8.704062269997843
Sc2BeV,16.517206180223095
Ti2Bi2O7,2.607297451385246
YScBe,10.949535758804267
LiBeSi2,11.535910598359079
HoAgTe2,3.056424926827638
Be3Ir,5.416585640419618
Na2CoGeO4,9.980315626271548
TiBe2Ge,6.584891798655463
URh3,10.296153003266156
USnRu,35.760518266192214
MgSb,11.749625525947625
Li7SbO6,1.6860110715334384
Np2InNi2,39.6737385852825
K2YBe,10.822569011098981
As4C3,4.868565839478124
TlCuPO4,7.033721158343806
Mg4BeRe,16.65935172808354
BeRe2Mo,13.31686024056221
SmAlSi,11.043750872476854
Sr3P4,2.956692972449681
NaCaAsO4,1.5529971023797822
ErGa,8.65397789073518
TiCdF6,1.5491718217593984
HfHgO3,2.9374762410386683
Ba4ZnTe,44.785790901430644
InCl,2.3352159072200007
Li3FeN2,5.6454937782270225
Au2S,2.4370473938764508
Sr3NiIrO6,8.252950987374152
AlAuO2,2.3414383044046523
Yb(YS2)2,2.5837182508934675
Te2W3(SeS)2,4.856819947249433
TbNbO4,2.124876466997552
Yb(SmS2)2,2.4520263728869907
PuCo2,24.29657520447412
ScRh3,8.98385774597973
Re3F,13.149911279802106
Ba4YSb,13.56437490880677
TiGaRh2,7.296183934084995
Er2CdS4,2.1434318277006152
Li2MnO3,9.659504818226104
SmMg,8.490853902876907
TaBePd2,12.709238109868481
Cr3Ni,14.917019362683241
Ba4GePd,16.29186709169128
Ba4PbBr,8.733802150266515
TcB,18.245975812034093
ErRh,9.16
Cd(AuF4)2,1.6290488022155751
NdPPd,5.233631626318383
Ti3AlC,7.245771180488656
RbHF2,1.3182943525631898
VH,9.930166161751776
LuNi2,12.533149378082642
Al2RuPt,7.677818700646688
PCl3,1.766474832352087
Li4Fe3O8,11.513483399909866
CdSb2Se3Br2,2.9059307172287054
ScReTc2,12.69880703058362
YIO,2.140420519430703
NaH,1.4507584223432928
BaMnBr2,37.27087781812139
CuWO3F2,4.749034989693518
LiTlPHO3,2.025018518433844
Ho2InAg,12.148681684309073
KMgP,2.265281439468394
Tl3AsS4,2.5077413476406747
MoPt3,17.93048242518868
RbNdSe2,2.228691693946623
KSc(MoO4)2,1.8641083659487176
N2O,1.769547964876906
RbCa(H2N)3,1.5309800782505305
NaNdTl2,10.945227270367663
Zn2P2O7,1.5832982452252429
Tm(CuSi)2,6.169467832263439
Ga3BN4,2.166887168266959
Ta3PbS6,4.003585892671718
Ba3(AlSi)2,5.134247754053168
TbN,2.8107472316094166
Ti3Ga,14.905777403409724
H8Pt(NCl3)2,2.0500487799074443
Zn(SbO3)2,1.999099797408824
Sr(NiSb)2,8.047250047894208
PdPbO2,3.1655068051314204
PrTlTe2,2.9580060851864385
GeSe,7.067274344941382
ScTlS2,2.905741442959668
LiSiPCO7,1.731829475824145
Ba(ZnAs)2,3.4324578171722173
Ba4YSc,22.238017747392263
Li5SbO5,1.6601907520924617
HgIBr,2.144201483070096
SnPbO3,2.169362425537359
Rb2CaH4,1.5329709716755893
YV(WO4)2,10.180093319808028
Zr2Np,18.8266380429433
BeBiTe2,14.230320914629205
KP2AuS7,2.38252667001512
BaAlBO3F2,1.5465660886837869
NaYPO4F,1.559166443969341
Cs2TeI6,2.5012130390405907
NaCO2,1.4695690978424027
LiYSe2,2.512641372473729
Mn2AlCo,13.66018789524263
VFe2Si,9.58876078194327
BeCo2Si,16.967291082157654
NaBePt2,6.5131226509767695
ScBr2,6.435477190284081
BaLu2O4,1.8665386860889508
RbCdAg3(CN)6,1.6731507204473042
RbCd(NO2)3,4.4628914394145855
BeCuRh2,14.78652314327701
KZrF5,1.5125585388120797
KAuF6,1.8018324006410809
Y3CuSiS7,2.760621910608791
Ba4MnV,23.549437360582523
Be2SnMo,7.001906883128339
TiSiPt,4.397169544149964
NaV(OF)2,1.9172549821728635
HgI2,2.2101659062915013
Sm2Ge2O7,1.6797618878876852
MgSiN2,2.113338590950348
Hg3Ir,7.388824895295148
Na2BePb,5.605182126092483
Sr4As2O,2.56
Cr(GaS2)2,7.21014794115442
Rb3Sb,1.9109596193186988
AlCo,12.142001482457495
Sr(PPd)2,5.847897057917487
Ca3GeO,4.3552650129852415
ZrTe2Br5,1.9417517864031952
Te2W3S4,3.678600277279389
CuB(CN)4,1.9080181690260007
Sr2HfO4,1.8222696470793407
Li2Mn(SiO3)2,8.211755800882862
K3MnO4,1.9391235133430773
UFeS3,14.107365688414928
CrCo,18.865484356358305
CuBr,1.8970064136247229
Al2Tc,11.376727707620207
Sm2RuAu,9.010338506404741
YNiSb,4.272345179562781
Na2BeGe,3.9352678858412338
TiAu4,9.486996363444018
TlCdF3,1.6076172844720642
DyAl3,10.085808511633234
CaSn(BO3)2,1.6407924914503966
IBr,2.5760370080157364
MnCu2SnS4,13.14479111029663
Ce2SeF4,9.0431723784669
Ba4MgTa,18.541340296753088
Co2NiO6,9.10644643462348
Sr2MnO4,4.265848879961252
BeCuBr,4.515366356491279
Li8IrO6,5.170264338825755
CaPrAg2,9.878638570167453
Tb3GaO6,1.8440354298837824
AlFe3,16.153587836762465
RuN,6.279530237207237
Ti3Ni,18.640686682630555
LiLu3,12.579585313779885
CuSe2Br,2.83041221968344
CuHgSBr,2.335415737436628
SrH4O3,1.4805291846723816
Pr2AlNO3,2.2352628480784986
SiTe2Os,14.484091272841384
YRh3C,6.5923743825726415
Na2P2PbO7,1.5741982086128798
LiAg2F4,3.647611090380479
InAuO2,2.1168845032263808
ZrBr,7.724976806869174
Zr2Ag,8.292637296622427
H6PbCI3N,2.1577302889842374
KHS,1.6123378471441192
Rb2CuH4(Cl2O)2,2.4782856978161334
SrTiN2,2.7661103858426674
Ba2HgPb,6.995755856231692
RbAsSe2,2.240929866521188
RbSr3,4.980170679806066
Be2CoTc,14.442362456791244
MgCu(SiO3)2,5.751950393851926
Cd2As3Br,2.783001976283884
NaAgF4,1.7940085469881872
Be2MoPb2,18.735243081778613
AgP2,3.2735709350290034
PbSO3,1.8780841301709568
RbTmO3,10.343688897100492
CdTeMoO6,2.0173166996450176
Nd2Ti2S2O5,2.5914989227600818
HfTiO4,2.2324575397231334
Rb2NaBiF6,1.423598726233391
Cu3N,3.422104615583808
Zn2(PS3)3,2.1604320555543204
BeCdIr2,10.39100893400957
Dy(SiPt)2,8.544251478820911
DySnPd2,14.114222141750025
Cr2SiO4,14.327428240964947
BaZrF6,1.5284414720012451
VB,10.461886381846568
Li2SnBi,11.959314361617894
Ni3Sb,10.338023666704062
Y(CoGe)2,10.715779641880161
Ba4YPt,19.30563648264413
RbIn5S8,2.390976090776875
KCaF3,1.324235628579748
Nd(CoSi)2,11.146540569462195
Ba4YSn,21.175837645769764
Na3AlH6,1.4028542333400147
Sc3GaC,8.491030561716286
NbNO,3.0574390154724806
YbAgGe,12.071302056254469
